timestamp,voluntario1_003,voluntario1_004,voluntario1_005,voluntario1_006,voluntario1_007,voluntario1_008,voluntario1_009,voluntario1_010,voluntario2_001,voluntario2_002,voluntario2_003,voluntario2_004,voluntario2_005,voluntario2_006,voluntario2_007,voluntario2_008,voluntario2_009,voluntario2_010,voluntario2_011,voluntario3_001,voluntario3_002,voluntario3_003,voluntario3_004,voluntario3_005,voluntario3_006,voluntario3_007,voluntario3_008,voluntario3_009,voluntario3_010,voluntario3_011,voluntario4_001,voluntario4_002,voluntario4_003,voluntario4_004,voluntario4_005,voluntario4_006,voluntario4_007,voluntario4_008,voluntario4_009,voluntario4_010,voluntario5_001,voluntario5_002,voluntario5_003,voluntario5_004,voluntario5_005,voluntario5_006,voluntario5_007,voluntario5_008,voluntario5_009,voluntario5_010
5.2104,142.2953,142.6838,139.6309,143.3732,146.4649,156.341,157.6416,167.758,191.3639,189.6136,180.5766,175.814,171.4258,166.7582,166.0706,161.9804,158.26,155.4193,146.0405,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,187.9448,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.4734,242.5654,247.336,251.3922,254.6823,257.6811,259.6063,259.5042
5.2438,142.2953,142.6838,139.6309,143.3732,146.4649,156.341,157.6416,167.758,191.3639,189.6136,180.5766,175.7412,171.0358,165.8795,166.0706,161.9804,158.26,155.1612,146.0405,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.4734,242.5654,247.336,251.3922,254.6823,257.6811,251.4079,259.5042
5.2772,142.2953,142.6544,139.6309,143.3732,146.4649,156.341,157.9271,167.758,191.3203,189.6753,180.5766,175.7412,171.0358,165.8795,166.0706,161.9804,158.009,155.1612,145.3203,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.4734,242.5654,247.336,251.1559,254.6823,257.6811,251.4079,259.5042
5.3106,142.2953,142.6544,139.6309,143.3732,146.2555,156.341,157.9271,167.758,191.3203,189.6753,180.4708,175.7412,171.0358,165.8795,166.0801,160.7369,158.009,155.1612,145.3203,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.4734,242.5654,247.336,251.1559,254.6823,257.6811,251.4079,259.5042
5.343999999999999,142.2953,142.6544,139.6479,143.3732,146.2555,156.341,157.9271,167.758,191.3203,189.6753,180.5827,176.0172,171.047,166.1121,165.5234,160.7369,158.928,154.8463,145.3203,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.4734,242.5272,246.9856,251.1559,254.7837,257.663,251.4079,259.5042
5.3774,142.2953,142.2487,139.6479,143.3732,146.2555,156.341,157.9271,167.758,191.3203,189.7814,180.5827,176.0172,171.047,166.1121,165.5234,159.2498,158.928,154.8463,145.4132,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.744,242.6095,242.5272,246.9856,251.0818,254.7837,257.663,251.4079,259.6384
5.4108,142.2953,142.2487,139.6479,143.3732,146.2555,156.341,157.9271,167.758,191.1543,189.7814,180.5827,175.9774,171.047,167.4356,165.5234,159.2498,158.928,154.8463,145.4132,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.8204,242.6095,242.557,246.8057,251.0818,256.288,257.4633,251.4079,259.6384
5.4441999999999995,142.2953,142.2487,139.6479,143.3732,146.2555,153.675,157.9488,167.7733,191.1543,189.7814,180.4239,175.9774,171.1207,167.4356,165.5234,159.2498,158.928,154.106,145.2492,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.5443,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.7525,242.6095,242.557,246.8057,251.0818,256.288,257.4633,251.4079,259.7892
5.4776,142.2953,142.2372,139.6479,143.3732,146.2555,153.675,157.9488,167.7733,191.1543,189.2777,180.4239,175.9774,171.1207,167.4356,165.5234,158.2418,158.7618,154.106,145.2492,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.7716,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,229.0514,237.7525,242.6095,242.557,246.8057,251.0818,256.288,257.4633,251.4079,259.7892
5.511,142.2953,142.2372,139.6479,143.3732,146.2555,153.675,157.9488,167.7733,191.1543,189.2777,180.4239,175.7211,171.1207,165.7276,165.8704,158.2418,158.7618,154.106,145.2492,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.7716,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,228.8032,237.7525,239.6651,242.557,246.9092,251.0818,256.288,257.0611,251.4079,259.7892
5.5443999999999996,142.2953,142.2372,139.6236,143.3732,146.1184,153.6135,157.9542,167.7733,191.4472,188.6363,180.186,175.7211,171.1508,165.7276,165.8704,158.2418,158.3186,154.708,145.2492,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.7716,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,228.8846,237.7525,239.6651,242.5204,246.9092,251.0818,256.288,257.0611,236.741,259.7892
5.5778,142.2953,142.2372,139.6236,143.3732,146.1184,153.6135,157.9542,167.7733,191.4472,188.6363,180.186,175.7211,171.1508,165.7276,165.8704,158.2418,158.3186,154.708,145.3351,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.7716,212.2145,188.4357,189.6183,196.4617,176.5805,176.5805,176.5805,228.8846,237.7525,239.6651,242.5204,246.9092,251.2195,252.4332,257.0611,236.741,259.7892
5.6112,142.2953,142.2372,139.6236,143.3732,146.1184,153.6135,157.9542,167.4867,191.4472,188.6363,180.186,175.9664,171.1508,164.3435,166.0687,156.9147,158.3186,154.708,145.3351,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.1257,195.8124,209.7716,212.2145,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.7525,239.6651,242.5204,246.6655,251.2195,252.4332,257.0611,236.741,259.7892
5.6446,142.2953,142.2372,139.7193,143.3732,146.1184,154.0748,157.9542,167.4867,191.5926,188.6363,179.9652,175.9664,171.6169,164.3435,165.4336,156.9147,158.5753,154.9053,144.9946,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,195.8124,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.7525,225.709,242.5204,246.6655,251.2195,252.4332,257.0611,236.741,259.7892
5.678,142.2953,142.2372,139.7193,143.3732,146.1184,154.0748,157.9542,167.4867,191.7581,187.9266,179.9652,175.9664,171.6169,163.9595,165.4336,155.9729,158.5753,154.9053,144.9946,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,195.8124,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.7525,225.709,242.7931,246.6655,251.2272,252.4332,257.0611,236.741,259.7892
5.7114,142.2953,142.2372,139.7193,143.3732,146.1184,154.0748,157.9542,167.4867,191.7581,187.9266,179.9652,176.0342,171.6169,163.9595,165.4336,155.9729,158.5753,154.9053,145.035,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.3879,225.709,242.7931,246.6655,251.2272,252.4332,257.0611,236.741,259.7892
5.7448,142.2953,143.4582,139.7193,143.3732,146.1184,154.0748,157.9542,167.4867,191.7581,187.9266,179.4681,176.0342,171.5105,163.9595,165.4336,156.8124,158.2245,156.478,145.035,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.3879,225.709,243.0835,246.7954,251.2272,252.4332,257.7258,236.741,259.9199
5.7782,142.2953,143.4582,139.7193,142.9795,146.1184,154.0748,157.9542,167.4867,191.7581,187.3638,179.4681,176.0342,171.5105,164.0904,165.4336,156.8124,158.2245,156.478,145.3532,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,228.8846,237.3879,225.709,243.0835,246.7954,251.2272,252.4332,257.7258,236.741,259.9199
5.811599999999999,142.2953,143.4582,139.7193,142.9795,146.1184,154.0748,157.933,167.4867,191.7581,187.3638,179.4681,175.9055,171.5105,164.0904,165.4464,158.4413,158.2245,156.478,145.3532,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,237.3879,225.709,243.0026,246.7954,251.2272,239.0167,257.7258,236.741,259.9199
5.845,172.0665,143.4582,139.7193,142.9795,146.1184,154.0748,157.933,167.4867,191.5866,187.3638,179.0106,175.9055,170.7702,164.0904,165.4464,158.4413,158.1517,155.8585,145.3532,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,237.3879,206.8393,243.0026,246.4258,251.1492,239.0167,257.7258,236.741,260.2206
5.8784,172.0665,143.4582,139.7193,143.0476,146.1184,154.0748,157.933,167.1354,191.9864,187.3638,179.0106,175.9055,170.7702,164.0904,165.4464,158.4413,158.1517,155.8585,145.3532,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,237.3879,206.8393,242.8555,246.4258,251.1492,239.0167,257.7258,236.741,260.2206
5.9117999999999995,172.0665,143.4582,139.7193,143.0476,148.984,154.3484,157.933,167.1354,191.9864,187.5358,178.6812,175.9875,170.7702,164.5221,164.9015,158.4413,158.1517,155.8585,145.127,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,238.1866,197.3703,242.8555,246.4258,251.1492,239.0167,257.7258,179.9087,260.2206
5.9452,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.933,167.1354,191.9864,187.5358,178.6812,176.2109,170.8145,166.4128,164.5712,161.1344,158.5004,155.8585,145.127,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,238.1866,197.3703,242.8555,246.4258,251.1492,228.6463,257.7258,170.4468,260.2206
5.9786,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.0924,188.178,178.6812,176.2109,170.8145,166.4128,164.5712,161.1344,158.5004,155.8585,144.6377,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.0833,238.1866,197.3703,242.8555,246.4258,251.1492,228.6463,258.9353,170.4468,259.3987
6.012,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.0924,188.178,178.6812,176.2109,170.8145,166.4128,164.5712,163.6447,158.5004,154.457,144.6377,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,188.4357,188.2742,196.4617,176.5805,176.5805,176.5805,229.345,238.4157,197.3703,242.9159,245.9333,251.0403,228.6463,258.9353,170.4468,259.3987
6.0454,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.0924,188.178,178.8371,176.1496,171.5426,166.4128,164.5973,163.6447,158.1532,152.7254,144.3321,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.2742,196.4617,176.5805,176.5805,176.5805,229.345,238.4157,197.3703,242.9159,245.9333,251.0403,228.6463,258.9353,170.4468,259.3987
6.0788,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.2763,188.178,178.8371,176.1496,171.5426,168.6665,164.5973,163.6447,158.1532,152.7254,144.3321,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.2742,196.4617,176.5805,176.5805,176.5805,229.345,238.4157,197.3703,242.9159,245.9333,251.0403,228.6463,258.9353,170.4468,259.3987
6.1122,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.2763,187.4884,177.3689,176.1496,170.2546,168.6665,164.5973,166.1492,157.8834,152.7254,144.3321,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.2742,196.4617,176.5805,176.5805,176.5805,229.1692,238.4157,197.3703,242.9159,245.9333,251.0403,208.5635,252.9243,170.4468,259.3987
6.1456,172.4754,143.4582,139.7193,142.9772,148.984,154.3484,157.5792,167.0082,192.2763,187.4884,177.3689,176.1496,170.2546,168.6665,164.5973,166.1492,157.8834,153.9213,144.3321,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.1445,196.4617,176.5805,176.5805,176.5805,229.1692,238.4157,180.1818,242.9159,245.9333,251.0403,208.5635,252.9243,170.4468,259.5113
6.179,172.4754,143.4582,140.2124,142.9772,148.984,154.3484,157.5792,167.0082,192.487,186.3766,177.3689,176.1496,170.2546,171.3182,164.5973,166.1492,157.8834,153.9213,145.1379,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.1445,196.4617,176.5805,176.5805,176.5805,229.1692,238.4157,180.1818,242.9159,245.9333,251.0403,208.5635,239.2119,170.4468,259.5113
6.2124,172.4754,143.4582,140.2124,142.9772,148.984,154.3484,157.5792,167.0082,192.487,186.3766,177.2197,175.7003,170.2546,171.3182,164.2406,166.1492,157.8834,153.9213,145.1379,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7716,213.0114,190.1478,188.1445,196.4617,176.5805,176.5805,176.5805,229.1692,240.59,180.1818,243.0354,245.9333,250.8971,208.5635,239.2119,159.5437,259.5113
6.2458,172.4754,143.4582,139.6662,142.9772,148.984,154.3484,157.5792,167.0082,,183.2307,175.1799,176.4835,167.8623,173.5641,164.2406,167.8557,157.8834,153.8804,145.1379,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7406,213.0114,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.1692,240.59,180.1818,243.0354,245.9333,250.8971,208.5635,239.2119,159.5437,259.5113
6.2791999999999994,172.4754,143.4582,139.6662,142.9772,148.984,154.3484,157.5792,167.0082,,183.2307,175.1799,176.4835,167.8623,173.5641,164.2406,167.8557,157.9909,153.8804,145.2624,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.9857,192.4402,209.7406,213.0114,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.1692,240.59,180.1818,242.8266,245.9333,250.8971,208.5635,239.2119,159.5437,259.5113
6.3126,172.4754,143.4582,139.6662,142.9772,148.984,154.3484,158.0723,167.0082,,183.2307,175.1799,176.4835,167.8623,176.2361,164.2497,168.7333,157.9909,153.8804,145.2624,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,192.4402,209.7406,213.0114,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.6604,240.59,180.1818,242.8266,248.3142,250.8971,187.7054,228.7707,159.5437,259.5113
6.346,172.4754,143.4582,139.1694,142.9772,148.984,154.3484,158.0723,167.0082,,178.4093,175.1799,176.4835,168.7477,176.2361,164.7366,168.7333,157.9886,155.646,146.1808,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,192.4402,209.7406,213.0114,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.6604,240.59,169.0053,242.8266,248.3142,250.8971,187.7054,228.7707,159.5437,261.4276
6.3793999999999995,172.4754,162.974,139.1694,142.9772,148.984,154.3484,158.0723,167.0082,,178.4093,175.1799,176.4835,168.7477,176.2361,164.7366,168.7333,157.9886,155.646,146.1808,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7406,211.7539,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.6604,240.59,169.0053,242.5457,248.3142,251.0917,187.7054,228.7707,159.5437,261.4276
6.4128,172.4754,162.974,139.1694,144.0621,148.984,154.3484,158.2536,167.0082,,178.4093,174.2824,176.3139,168.7477,176.2361,164.7366,168.4013,157.9886,155.646,146.1808,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.1445,195.8422,176.5805,176.5805,176.5805,229.6604,240.59,169.0053,242.5457,248.3142,251.0917,187.7054,228.7707,159.5437,261.4276
6.4462,172.4754,166.9288,139.2204,144.0621,148.984,154.3484,158.2536,167.0082,,174.1722,174.2824,176.3139,167.0961,177.2986,164.2572,168.4013,157.9886,158.5229,146.1808,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.2409,195.8422,176.5805,176.5805,176.5805,231.7118,240.59,166.4766,242.5457,240.8617,251.0917,187.7054,228.7707,159.5437,258.2571
6.4796,172.4754,166.9288,139.2204,144.0621,148.984,154.3484,158.2536,167.0082,,174.1722,174.2824,176.3139,167.0961,177.2986,164.2572,168.4013,158.4554,158.5229,144.9971,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,231.7118,240.59,166.4766,242.5457,240.8617,250.9178,177.623,228.7707,159.5437,258.2571
6.513,172.4754,166.9288,138.8624,144.7223,148.984,154.3484,159.1792,167.0082,,174.1722,171.6075,174.9706,167.1209,177.2986,164.2572,168.4013,158.4554,158.5229,144.9971,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,231.7118,215.5896,164.7846,242.5457,240.8617,250.9178,177.623,228.7707,157.5451,258.2571
6.5464,172.4754,166.9288,138.8624,144.7223,148.984,168.832,159.1792,167.0082,,174.1722,171.6075,173.4448,167.4453,178.761,164.3619,169.2344,158.4554,163.0244,144.705,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,231.7118,215.5896,164.7846,242.5457,240.8617,251.1861,177.623,193.0412,157.5451,258.2571
6.5798,172.4754,166.9288,138.8624,144.7223,148.984,168.832,159.1792,167.0082,,174.1722,171.6075,173.4448,167.4453,178.761,164.3619,169.2344,158.5819,163.0244,144.705,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.7539,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,231.7118,215.5896,164.7846,242.5457,240.8617,251.1861,177.623,193.0412,157.5451,258.2571
6.6132,172.4754,166.9288,138.8624,144.7223,148.984,168.832,159.1792,161.6168,,172.5137,170.5734,173.4448,169.7917,178.761,164.3619,168.8022,158.5819,165.9464,144.705,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.4366,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,227.1748,215.5896,164.7846,242.194,240.8617,251.1861,177.623,193.0412,157.5451,258.2571
6.646599999999999,172.4754,169.1796,138.8624,144.7223,148.984,169.3932,159.1792,161.6168,,170.8694,170.9543,173.4448,169.7917,178.6539,164.751,168.7783,158.0684,165.9464,145.3083,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.4366,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,227.1748,206.936,164.741,242.194,240.8617,251.1861,161.0778,182.8971,157.5451,258.2571
6.68,172.4754,169.1796,138.8624,142.9347,148.984,169.3932,159.1792,161.6168,,170.8694,170.9543,173.4448,169.7917,178.6539,164.751,168.7783,158.0684,165.9464,145.3083,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.4366,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,227.1748,206.936,164.741,242.194,240.8617,250.9253,161.0778,182.8971,157.5451,258.2571
6.7134,172.4754,169.7188,138.8624,142.9347,148.984,169.9668,159.1792,161.6168,,170.8694,170.9543,171.7724,172.0887,178.6539,164.751,169.4269,157.8293,165.9464,145.3083,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.4417,193.2462,209.7242,211.4366,190.1478,188.2409,195.7352,176.5805,176.5805,176.5805,227.1748,206.936,164.741,242.194,224.1337,250.9253,161.0778,182.8971,154.4633,258.2571
