timestamp,Vol1Ex1,Vol1Ex2,Vol1Ex3,Vol1Ex4,Vol1Ex5,Vol2Ex1,Vol2Ex2,Vol2Ex3,Vol2Ex4,Vol2Ex5,Vol3Ex1,Vol3Ex2,Vol3Ex3,Vol3Ex4,Vol3Ex5,Vol4Ex1,Vol4Ex2,Vol4Ex3,Vol4Ex4,Vol4Ex5,Vol5Ex1,Vol5Ex2,Vol5Ex3,Vol5Ex4,Vol5Ex5,Vol6Ex1,Vol6Ex2,Vol6Ex3,Vol6Ex4,Vol6Ex5,Vol7Ex1,Vol7Ex2,Vol7Ex3,Vol7Ex4,Vol7Ex5
14.4622,130.8502,92.27789,151.0352,139.717,,134.9914,136.9066,147.7909,148.9294,155.3264,188.227,193.662,195.9127,225.4564,202.504,92.27789,151.0352,139.717,,130.8502,136.9066,134.9914,147.7909,148.9294,155.3264,175.4556,167.4179,172.8459,183.9012,180.9022,219.5107,,,,
14.4956,126.2972,92.27789,151.0352,117.3495,,136.0748,136.9066,147.7909,148.9294,155.3264,188.227,193.662,195.557,224.9476,202.504,92.27789,151.0352,117.3495,,126.2972,136.9066,136.0748,147.7909,148.9294,155.3264,175.4556,167.4179,172.8459,183.9012,178.6724,219.5107,,,,
14.529,126.2972,92.12418,151.0352,117.3495,,136.0748,136.9859,147.3753,148.9294,155.3264,188.7404,192.9778,195.557,224.9476,202.708,92.12418,151.0352,117.3495,,126.2972,136.9859,136.0748,147.3753,148.9294,155.3264,175.4556,167.4179,172.8459,183.9012,178.6724,219.5107,,,,
14.5624,126.2972,92.12418,151.0352,117.3495,,136.0748,136.9859,146.9966,148.5919,153.7277,188.7404,192.9778,195.557,224.9476,202.708,92.12418,151.0352,117.3495,,126.2972,136.9859,136.0748,146.9966,148.5919,153.7277,175.4556,167.4179,172.8459,183.9012,178.6724,219.5107,,,,
14.595799999999999,128.8752,92.12418,151.0352,118.434,,137.3641,136.9859,146.9966,148.5919,153.7277,188.7404,193.2175,194.8655,226.424,202.708,92.12418,151.0352,118.434,,128.8752,136.9859,137.3641,146.9966,148.5919,153.7277,175.4556,167.4179,172.8459,183.9012,178.6724,219.5107,,,,
14.629199999999999,128.8752,92.12418,152.82,118.434,,137.3641,138.5303,146.9966,148.7768,153.7277,195.8573,193.2175,194.8655,226.424,202.708,92.12418,152.82,118.434,,128.8752,138.5303,137.3641,146.9966,148.7768,153.7277,175.4556,167.4179,172.8459,183.9012,177.966,219.5107,,,,
14.6626,128.8752,91.67971,156.4405,119.1736,,138.0627,138.5303,146.5023,148.7768,153.9576,195.8573,194.2557,194.8655,226.424,202.401,91.67971,156.4405,119.1736,,128.8752,138.5303,138.0627,146.5023,148.7768,153.9576,175.4556,167.4179,172.8459,183.9012,177.966,219.5107,,,,
14.696,115.1875,91.67971,156.4405,104.065,,138.0627,135.3154,146.5023,148.7768,153.9576,195.8573,194.2557,194.3342,226.5579,202.401,91.67971,156.4405,104.065,,115.1875,135.3154,138.0627,146.5023,148.7768,153.9576,175.4556,167.4179,172.8459,183.9012,177.966,219.5107,,,,
14.7294,115.1875,90.85254,156.4405,104.065,,138.0627,135.3154,146.5023,148.5733,150.8804,195.8573,194.2557,194.3342,226.5579,188.1765,90.85254,156.4405,104.065,,115.1875,135.3154,138.0627,146.5023,148.5733,150.8804,175.4556,167.4179,172.8459,183.9012,177.966,219.5107,,,,
14.7628,115.1875,90.85254,159.168,104.065,,138.0627,135.3154,146.5023,148.5733,150.8804,198.3407,193.8003,194.3342,225.2841,188.1765,90.85254,159.168,104.065,,115.1875,135.3154,138.0627,146.5023,148.5733,150.8804,175.4556,167.4179,172.8459,183.9012,177.966,219.5107,,,,
14.796199999999999,115.8217,90.85254,159.168,104.065,,139.9982,135.3154,146.5023,148.5733,150.8804,195.6591,193.8003,195.9801,225.2841,188.1765,90.85254,159.168,104.065,,115.8217,135.3154,139.9982,146.5023,148.5733,150.8804,175.4556,170.0817,172.8459,184.7491,177.966,219.5107,,,,
14.8296,115.8217,90.62077,159.168,104.065,,139.9982,131.837,160.6691,148.7181,151.3616,195.6591,193.8003,195.9801,225.2841,188.8642,90.62077,159.168,104.065,,115.8217,131.837,139.9982,160.6691,148.7181,151.3616,175.4556,170.0817,172.8459,184.7491,180.1655,219.5107,,,,
14.863,115.8217,90.62077,159.168,103.8251,,141.7148,131.837,159.7528,148.7181,151.3616,195.6591,191.7336,195.9801,226.5082,188.8642,90.62077,159.168,103.8251,,115.8217,131.837,141.7148,159.7528,148.7181,151.3616,175.4556,170.0817,172.8459,184.7491,179.7693,219.5107,,,,
14.8964,105.0294,90.62077,159.168,103.8251,,141.8021,129.1254,159.7528,148.7181,151.3616,196.6308,191.7336,222.9581,226.5082,188.8642,90.62077,159.168,103.8251,,105.0294,129.1254,141.8021,159.7528,148.7181,151.3616,175.4556,170.0817,172.8459,184.7491,179.7693,219.5107,,,,
14.9298,105.0294,90.81488,139.2946,103.8251,,141.8021,129.1254,159.7528,160.594,151.6333,196.6308,191.7336,222.9581,226.5082,187.8558,90.81488,139.2946,103.8251,,105.0294,129.1254,141.8021,159.7528,160.594,151.6333,175.4556,170.0817,172.8459,184.7491,179.7693,219.5107,,,,
14.9632,105.0294,90.81488,122.2152,97.27288,,141.8021,129.1254,159.7528,160.594,151.6333,196.6308,200.2115,222.9581,215.5868,187.8558,90.81488,122.2152,97.27288,,105.0294,129.1254,141.8021,159.7528,160.594,151.6333,175.4556,170.0817,172.8459,184.7491,179.7693,219.5107,,,,
14.996599999999999,99.604,90.81488,122.2152,97.27288,,142.2222,129.2176,159.7528,160.594,151.6333,196.6308,200.2115,222.1477,215.5868,187.8558,90.81488,122.2152,97.27288,,99.604,129.2176,142.2222,159.7528,160.594,151.6333,175.4556,171.1251,172.8459,184.7491,179.7693,219.5107,,,,
15.03,,90.16047,122.2152,97.27288,,142.2222,129.2176,159.3534,161.7279,144.3596,206.2134,200.2115,222.1477,215.5868,189.2604,90.16047,122.2152,97.27288,,,129.2176,142.2222,159.3534,161.7279,144.3596,175.4556,171.1251,172.8459,184.7491,179.7693,219.5107,,,,
15.0634,,90.16047,122.2069,97.27288,,142.2222,129.2176,159.3534,161.7279,144.3596,206.2134,199.6192,222.1477,204.0482,189.2604,90.16047,122.2069,97.27288,,,129.2176,142.2222,159.3534,161.7279,144.3596,165.8109,171.1251,172.8459,184.7491,179.7693,219.5107,,,,
15.0968,,90.16047,122.2069,95.51392,,142.1597,129.2176,159.3534,161.7279,144.3596,212.7644,199.6192,228.1566,204.0482,189.2604,90.16047,122.2069,95.51392,,,129.2176,142.1597,159.3534,161.7279,144.3596,165.8109,174.1955,172.8459,184.7491,179.7693,219.5107,,,,
15.1302,,90.13635,122.2069,95.51392,,142.1597,130.7553,166.121,162.1991,144.0065,212.7644,199.6192,228.1566,204.0482,189.0188,90.13635,122.2069,95.51392,,,130.7553,142.1597,166.121,162.1991,144.0065,165.8109,174.1955,172.8459,184.7491,179.7693,219.5107,,,,
15.163599999999999,,90.13635,122.2069,95.37566,,142.1597,130.7553,166.2583,162.1991,144.0065,212.7644,199.6192,228.1566,205.3232,189.0188,90.13635,122.2069,95.37566,,,130.7553,142.1597,166.2583,162.1991,144.0065,164.7267,174.1955,172.8459,184.7491,179.7693,219.5107,,,,
15.197,,90.13635,122.2069,95.37566,,141.3404,132.8608,166.2583,163.3876,144.0065,213.4634,209.9338,226.1159,205.3232,189.0188,90.13635,122.2069,95.37566,,,132.8608,141.3404,166.2583,163.3876,144.0065,164.7267,174.1955,172.8459,184.7491,181.205,219.5107,,,,
15.2304,,90.07498,115.3685,95.37566,,141.3404,132.8608,166.2583,163.3876,143.5589,213.4634,209.9338,226.1159,205.3232,189.0188,90.07498,115.3685,95.37566,,,132.8608,141.3404,166.2583,163.3876,143.5589,164.7267,174.1955,172.8459,184.7491,181.205,219.5107,,,,
15.2638,,90.07498,115.3685,95.16452,,139.629,132.8608,165.0946,163.3876,143.5589,213.4634,210.4495,226.1159,205.6839,190.246,90.07498,115.3685,95.16452,,,132.8608,139.629,165.0946,163.3876,143.5589,164.7267,174.1955,178.6115,184.7491,181.205,219.5107,,,,
15.2972,,,115.3685,95.16452,,139.629,133.1378,165.0946,164.2913,144.1832,213.6319,210.4495,226.6774,205.6839,190.246,,115.3685,95.16452,,,133.1378,139.629,165.0946,164.2913,144.1832,163.1458,174.1955,178.6115,184.7491,181.205,219.5107,,,,
15.3306,,,115.1588,95.16452,,139.629,133.1378,165.0946,160.3553,144.1832,213.6319,210.4495,226.6774,205.6839,195.0072,,115.1588,95.16452,,,133.1378,139.629,165.0946,160.3553,144.1832,163.1458,172.616,179.1196,184.7491,181.205,219.5107,,,,
15.363999999999999,,,115.1588,92.97982,,139.629,133.1378,165.0946,160.3553,144.1832,213.6319,219.4796,226.6774,205.4768,195.0072,,115.1588,92.97982,,,133.1378,139.629,165.0946,160.3553,144.1832,163.1458,172.616,179.1196,184.7491,181.205,219.5107,,,,
15.3974,,,115.1588,92.97982,,162.6117,138.8166,165.0946,160.3553,144.1832,221.0486,219.4796,228.7949,190.6381,195.0072,,115.1588,92.97982,,,138.8166,162.6117,165.0946,160.3553,144.1832,163.1458,175.8891,179.1196,184.7491,181.205,219.5107,,,,
15.4308,,,114.8415,92.97982,,162.6117,138.8166,164.1435,160.7218,143.4651,221.0486,219.4796,228.7949,190.6381,193.6795,,114.8415,92.97982,,,138.8166,162.6117,164.1435,160.7218,143.4651,163.1458,175.8891,179.1196,184.7491,181.205,219.5107,,,,
15.4642,,,114.8415,92.593,,162.6117,138.8166,164.4808,160.7218,143.4651,221.0486,219.4796,228.7949,190.6381,193.6795,,114.8415,92.593,,,138.8166,162.6117,164.4808,160.7218,143.4651,163.1458,175.8891,179.1196,184.7491,181.205,219.5107,,,,
15.4976,,,114.8415,,,163.394,145.3654,164.4808,160.7218,143.3133,220.798,221.54,228.4089,190.6381,193.6795,,114.8415,,,,145.3654,163.394,164.4808,160.7218,143.3133,164.4442,175.8891,179.1196,184.7491,181.205,219.5107,,,,
15.530999999999999,,,94.74961,,,163.394,145.3654,164.4808,158.96,143.3133,220.798,221.54,228.4089,190.6381,205.9503,,94.74961,,,,145.3654,163.394,164.4808,158.96,143.3133,164.4442,175.8891,179.1196,184.7491,181.205,219.5107,,,,
15.5644,,,94.74961,,,165.672,145.3654,165.7427,158.96,143.3133,220.798,222.3363,228.4089,188.9364,205.9503,,94.74961,,,,145.3654,165.672,165.7427,158.96,143.3133,166.1692,175.8891,179.0099,184.7491,181.205,219.5107,,,,
15.5978,,,94.74961,,,165.672,144.9666,165.7427,158.96,143.1139,224.0749,222.3363,228.7902,188.9364,205.9503,,94.74961,,,,144.9666,165.672,165.7427,158.96,143.1139,166.1692,175.8891,179.0099,184.7491,181.205,219.5107,,,,
15.6312,,,94.53595,,,165.672,144.9666,165.7427,159.8361,143.1139,224.0749,222.3363,228.7902,188.9364,204.1226,,94.53595,,,,144.9666,165.672,165.7427,159.8361,143.1139,166.1692,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.6646,,,92.73643,,,166.9083,144.9666,165.7427,159.8361,143.1139,224.0749,222.3363,228.7902,188.8067,204.1226,,92.73643,,,,144.9666,166.9083,165.7427,159.8361,143.1139,166.1692,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.698,,,92.73643,,,166.9083,156.0208,165.7427,159.8361,142.8455,226.0414,222.3476,228.6226,188.0182,204.1226,,92.73643,,,,156.0208,166.9083,165.7427,159.8361,142.8455,166.1692,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.731399999999999,,,92.73643,,,166.9083,156.0208,157.3171,156.1312,142.8455,226.849,222.3476,228.6226,188.0182,203.681,,92.73643,,,,156.0208,166.9083,157.3171,156.1312,142.8455,166.1692,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.7648,,,92.73643,,,166.8637,156.0208,154.3367,156.1312,142.8455,226.849,224.2557,228.6226,188.0182,203.681,,92.73643,,,,156.0208,166.8637,154.3367,156.1312,142.8455,169.5764,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.7982,,,92.73643,,,166.8637,158.7575,154.3367,153.1146,143.5139,226.849,224.2557,229.2265,188.9142,203.681,,92.73643,,,,158.7575,166.8637,154.3367,153.1146,143.5139,169.5764,178.7035,179.0099,184.7491,181.205,219.5107,,,,
15.8316,,,,,,166.8637,158.7575,154.4559,153.1146,143.5139,227.2228,224.2557,229.2265,188.9142,203.681,,,,,,158.7575,166.8637,154.4559,153.1146,143.5139,169.5764,178.7035,180.2841,184.7491,181.205,219.5107,,,,
15.865,,,,,,166.8637,158.7575,154.4559,153.1146,143.5139,227.2228,221.8706,229.2265,188.9142,213.0999,,,,,,158.7575,166.8637,154.4559,153.1146,143.5139,169.5764,178.7035,180.2841,184.7491,181.205,219.5107,,,,
15.898399999999999,,,,,,160.0439,157.5596,154.4559,153.8878,139.0743,227.2228,221.8706,226.2956,190.4339,213.0999,,,,,,157.5596,160.0439,154.4559,153.8878,139.0743,169.5764,178.7035,180.2841,184.7491,181.205,219.5107,,,,
15.931799999999999,,,,,,160.0439,161.7298,154.3539,153.8878,139.0743,226.8891,221.8706,226.2956,190.4339,215.8544,,,,,,161.7298,160.0439,154.3539,153.8878,139.0743,169.5764,178.7035,180.2841,184.7491,181.205,219.5107,,,,
15.9652,,,,,,161.3704,161.7298,154.3539,153.8878,139.0743,226.8891,225.761,226.2956,190.4339,215.8544,,,,,,161.7298,161.3704,154.3539,153.8878,139.0743,169.5764,178.7035,180.2841,184.7491,181.205,219.5107,,,,
15.9986,,,,,,161.3704,161.7298,154.3539,153.8878,138.3157,226.8891,225.761,226.4979,190.4339,215.8544,,,,,,161.7298,161.3704,154.3539,153.8878,138.3157,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.032,,,,,,161.3704,161.7298,155.7648,148.1593,138.3157,225.2981,228.0536,226.4979,198.6116,219.6833,,,,,,161.7298,161.3704,155.7648,148.1593,138.3157,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.0654,,,,,,157.3728,161.7298,155.7648,148.1593,138.3157,225.2981,228.0536,226.4979,198.6116,219.6833,,,,,,161.7298,157.3728,155.7648,148.1593,138.3157,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.0988,,,,,,157.3728,162.1703,155.7648,148.0506,138.2541,225.2981,228.0536,226.2171,198.0729,219.6833,,,,,,162.1703,157.3728,155.7648,148.0506,138.2541,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.1322,,,,,,157.3728,162.1703,150.65,148.0506,138.2541,225.0916,227.6673,226.2171,198.0729,219.6833,,,,,,162.1703,157.3728,150.65,148.0506,138.2541,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.1656,,,,,,157.1532,162.1703,150.65,148.0506,138.2541,225.0916,227.6673,226.2171,198.0729,221.8296,,,,,,162.1703,157.1532,150.65,148.0506,138.2541,169.2273,178.7035,180.2841,184.7491,181.205,219.5107,,,,
16.198999999999998,,,,,,157.1532,162.0374,150.65,148.3986,139.0579,225.0916,227.6673,226.6942,205.2264,221.8296,,,,,,162.0374,157.1532,150.65,148.3986,139.0579,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.2324,,,,,,157.1532,161.0711,151.493,148.3986,139.0579,224.4262,227.6673,226.6942,205.2264,221.9849,,,,,,161.0711,157.1532,151.493,148.3986,139.0579,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.2658,,,,,,158.5141,161.0711,151.493,148.3986,139.9967,224.4262,226.2056,226.6942,205.2264,221.9849,,,,,,161.0711,158.5141,151.493,148.3986,139.9967,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.2992,,,,,,158.5141,161.0711,151.5977,146.9676,139.9967,224.4262,224.4412,221.9784,208.8052,221.9849,,,,,,161.0711,158.5141,151.5977,146.9676,139.9967,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.3326,,,,,,158.5141,162.1071,151.5977,146.9676,139.9967,223.1947,224.4412,221.9784,208.8052,223.6448,,,,,,162.1071,158.5141,151.5977,146.9676,139.9967,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.366,,,,,,151.1758,162.1071,151.5977,147.7074,140.4739,223.1947,224.4412,221.9784,208.8052,223.6448,,,,,,162.1071,151.1758,151.5977,147.7074,140.4739,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.3994,,,,,,151.1758,162.1071,151.5977,147.7074,140.4739,223.1947,224.4412,222.291,210.387,223.6448,,,,,,162.1071,151.1758,151.5977,147.7074,140.4739,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.4328,,,,,,151.1758,155.6906,151.9269,147.7074,140.4739,221.3282,223.9774,222.291,210.387,223.4327,,,,,,155.6906,151.1758,151.9269,147.7074,140.4739,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.4662,,,,,,149.5492,155.6906,151.9269,147.7074,143.1445,221.3282,223.9774,222.291,210.387,223.4327,,,,,,155.6906,149.5492,151.9269,147.7074,143.1445,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.4996,,,,,,149.5492,155.6906,151.9269,147.5833,143.1445,221.3282,223.9774,223.2436,220.2407,223.4327,,,,,,155.6906,149.5492,151.9269,147.5833,143.1445,169.2273,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.533,,,,,,149.5492,155.108,153.0052,147.5833,143.1445,216.0832,226.5092,223.2436,220.2407,227.7484,,,,,,155.108,149.5492,153.0052,147.5833,143.1445,172.9029,178.4989,180.2841,184.7491,181.205,219.5107,,,,
16.566399999999998,,,,,,139.405,155.108,153.0052,147.5833,143.2644,216.0832,226.5092,223.2436,220.2407,227.7484,,,,,,155.108,139.405,153.0052,147.5833,143.2644,172.9029,176.6408,180.2841,184.7491,181.205,219.5107,,,,
16.5998,,,,,,139.405,155.108,149.1961,147.7057,143.2644,216.0832,226.5092,224.1889,220.2407,227.7484,,,,,,155.108,139.405,149.1961,147.7057,143.2644,172.9029,176.6408,180.2841,184.7491,181.205,219.5107,,,,
16.6332,,,,,,139.405,154.9912,149.1961,147.7057,143.2644,216.4615,223.7213,224.1889,222.2664,228.7134,,,,,,154.9912,139.405,149.1961,147.7057,143.2644,172.9029,176.6408,180.2841,184.7491,186.3788,219.5107,,,,
16.6666,,,,,,138.1077,154.9912,149.1961,145.2199,145.2348,216.4615,223.7213,224.1889,222.2664,228.7134,,,,,,154.9912,138.1077,149.1961,145.2199,145.2348,172.9029,176.6408,180.2841,184.7491,186.3788,219.5107,,,,
16.7,,,,,,137.9256,154.9912,149.1961,145.2199,145.2348,216.4615,223.7213,224.1889,229.1341,228.7134,,,,,,154.9912,137.9256,149.1961,145.2199,145.2348,172.9029,176.6408,180.2841,184.7491,186.3788,219.5107,,,,
16.7334,,,,,,137.9256,149.0023,148.1612,145.2199,144.9735,203.9296,224.3602,224.1982,229.1341,228.4863,,,,,,149.0023,137.9256,148.1612,145.2199,144.9735,172.9029,176.6408,180.2841,184.7491,188.047,219.5107,,,,
16.7668,,,,,,137.9256,149.0023,148.1612,142.5405,144.9735,203.9296,224.3602,224.1982,228.499,228.4863,,,,,,149.0023,137.9256,148.1612,142.5405,144.9735,172.9029,176.6408,177.3197,184.7491,188.047,219.5107,,,,
16.8002,,,,,,137.9256,149.4252,148.1612,142.5405,144.9735,203.9296,226.0829,195.6259,228.499,228.4863,,,,,,149.4252,137.9256,148.1612,142.5405,144.9735,172.9029,176.6408,177.3197,184.7491,188.047,219.5107,,,,
16.8336,,,,,,137.9256,149.4252,146.1573,142.5405,147.9974,204.5465,226.0829,195.6259,228.499,227.49,,,,,,149.4252,137.9256,146.1573,142.5405,147.9974,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
16.867,,,,,,138.7209,149.4252,146.1573,138.2847,147.9974,204.5465,226.0829,195.6259,229.015,227.49,,,,,,149.4252,138.7209,146.1573,138.2847,147.9974,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
16.9004,,,,,,138.7209,143.7123,141.1393,138.2847,147.9974,204.5465,213.309,196.0683,229.015,227.49,,,,,,143.7123,138.7209,141.1393,138.2847,147.9974,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
16.933799999999998,,,,,,138.7209,143.7123,141.1393,138.2847,147.1791,199.8425,213.309,196.0683,229.015,224.6219,,,,,,143.7123,138.7209,141.1393,138.2847,147.1791,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
16.9672,,,,,,137.3673,143.7123,141.1393,137.5605,147.1791,199.8425,213.309,196.0683,229.015,224.6219,,,,,,143.7123,137.3673,141.1393,137.5605,147.1791,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.0006,,,,,,137.3673,143.7123,141.1393,137.5605,147.1791,199.8425,214.6474,196.9709,228.7396,224.6219,,,,,,143.7123,137.3673,141.1393,137.5605,147.1791,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.034,,,,,,137.3673,143.7123,139.5685,137.5605,156.7475,190.6081,214.6474,196.9709,228.7396,224.4908,,,,,,143.7123,137.3673,139.5685,137.5605,156.7475,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.0674,,,,,,136.0279,143.7123,139.5685,137.5605,156.7475,190.6081,214.6474,196.9709,227.6814,224.4908,,,,,,143.7123,136.0279,139.5685,137.5605,156.7475,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.1008,,,,,,136.0279,141.8089,139.5685,138.3566,156.7475,190.6081,215.7889,190.7393,227.6814,224.4908,,,,,,141.8089,136.0279,139.5685,138.3566,156.7475,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.1342,,,,,,136.0279,141.8089,139.7571,138.3566,156.7475,189.2383,215.7889,190.7393,227.6814,224.8734,,,,,,141.8089,136.0279,139.7571,138.3566,156.7475,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.1676,,,,,,136.9798,141.8089,139.7571,138.7754,158.5992,189.2383,215.7889,190.7393,227.7226,224.8734,,,,,,141.8089,136.9798,139.7571,138.7754,158.5992,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.201,,,,,,136.9798,140.7067,141.2984,138.7754,156.7722,189.2383,200.8444,190.7393,227.7226,224.8734,,,,,,140.7067,136.9798,141.2984,138.7754,156.7722,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.2344,,,,,,136.9798,140.7067,141.2984,138.7754,156.7722,189.3584,201.9116,189.4177,227.7226,219.2307,,,,,,140.7067,136.9798,141.2984,138.7754,156.7722,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.2678,,,,,,137.6879,140.7067,141.2984,141.9382,156.7722,189.3584,201.9116,189.4177,231.0792,219.2307,,,,,,140.7067,137.6879,141.2984,141.9382,156.7722,172.9029,176.6408,177.3197,184.7491,187.3387,219.5107,,,,
17.301199999999998,,,,,,138.0811,138.5473,141.2984,141.9382,156.7722,187.6097,201.9116,194.125,231.0792,219.2307,,,,,,138.5473,138.0811,141.2984,141.9382,156.7722,172.9029,176.6408,177.3197,184.7491,186.2697,219.5107,,,,
17.3346,,,,,,138.0811,138.5473,141.7474,141.9382,160.9446,187.6097,201.9116,194.125,231.0792,220.0146,,,,,,138.5473,138.0811,141.7474,141.9382,160.9446,172.9029,176.6408,177.3197,184.7491,186.2697,219.5107,,,,
17.368,,,,,,138.0811,138.5473,141.7474,141.9382,160.9446,187.6097,201.9116,194.125,231.6646,220.0146,,,,,,138.5473,138.0811,141.7474,141.9382,160.9446,172.9029,176.6408,177.3197,184.7491,186.2697,219.5107,,,,
17.4014,,,,,,138.216,138.1554,141.7474,144.9616,160.9446,187.6097,203.1696,193.6744,231.6646,220.0146,,,,,,138.1554,138.216,141.7474,144.9616,160.9446,172.9029,167.6248,177.3197,184.7491,186.2697,219.5107,,,,
17.4348,,,,,,138.216,138.1554,141.7405,144.9616,162.3467,189.6644,203.1696,193.6744,231.6646,212.3545,,,,,,138.1554,138.216,141.7405,144.9616,162.3467,172.9029,167.6248,177.3197,184.7491,186.2697,219.5107,,,,
