timestamp,vol1ex1_qx,vol1ex1_qy,vol1ex1_qz,vol1ex1_jx,vol1ex1_jy,vol1ex1_jz,vol1ex2_qx,vol1ex2_qy,vol1ex2_qz,vol1ex2_jx,vol1ex2_jy,vol1ex2_jz,vol1ex3_qx,vol1ex3_qy,vol1ex3_qz,vol1ex3_jx,vol1ex3_jy,vol1ex3_jz,vol1ex4_qx,vol1ex4_qy,vol1ex4_qz,vol1ex4_jx,vol1ex4_jy,vol1ex4_jz,vol1ex5_qx,vol1ex5_qy,vol1ex5_qz,vol1ex5_jx,vol1ex5_jy,vol1ex5_jz,vol2ex1_qx,vol2ex1_qy,vol2ex1_qz,vol2ex1_jx,vol2ex1_jy,vol2ex1_jz,vol2ex2_qx,vol2ex2_qy,vol2ex2_qz,vol2ex2_jx,vol2ex2_jy,vol2ex2_jz,vol2ex3_qx,vol2ex3_qy,vol2ex3_qz,vol2ex3_jx,vol2ex3_jy,vol2ex3_jz,vol2ex4_qx,vol2ex4_qy,vol2ex4_qz,vol2ex4_jx,vol2ex4_jy,vol2ex4_jz,vol2ex5_qx,vol2ex5_qy,vol2ex5_qz,vol2ex5_jx,vol2ex5_jy,vol2ex5_jz,vol3ex1_qx,vol3ex1_qy,vol3ex1_qz,vol3ex1_jx,vol3ex1_jy,vol3ex1_jz,vol3ex2_qx,vol3ex2_qy,vol3ex2_qz,vol3ex2_jx,vol3ex2_jy,vol3ex2_jz,vol3ex3_qx,vol3ex3_qy,vol3ex3_qz,vol3ex3_jx,vol3ex3_jy,vol3ex3_jz,vol3ex4_qx,vol3ex4_qy,vol3ex4_qz,vol3ex4_jx,vol3ex4_jy,vol3ex4_jz,vol3ex5_qx,vol3ex5_qy,vol3ex5_qz,vol3ex5_jx,vol3ex5_jy,vol3ex5_jz,vol4ex1_qx,vol4ex1_qy,vol4ex1_qz,vol4ex1_jx,vol4ex1_jy,vol4ex1_jz,vol4ex2_qx,vol4ex2_qy,vol4ex2_qz,vol4ex2_jx,vol4ex2_jy,vol4ex2_jz,vol4ex3_qx,vol4ex3_qy,vol4ex3_qz,vol4ex3_jx,vol4ex3_jy,vol4ex3_jz,vol4ex4_qx,vol4ex4_qy,vol4ex4_qz,vol4ex4_jx,vol4ex4_jy,vol4ex4_jz,vol4ex5_qx,vol4ex5_qy,vol4ex5_qz,vol4ex5_jx,vol4ex5_jy,vol4ex5_jz,vol5ex1_qx,vol5ex1_qy,vol5ex1_qz,vol5ex1_jx,vol5ex1_jy,vol5ex1_jz,vol5ex2_qx,vol5ex2_qy,vol5ex2_qz,vol5ex2_jx,vol5ex2_jy,vol5ex2_jz,vol5ex3_qx,vol5ex3_qy,vol5ex3_qz,vol5ex3_jx,vol5ex3_jy,vol5ex3_jz,vol5ex4_qx,vol5ex4_qy,vol5ex4_qz,vol5ex4_jx,vol5ex4_jy,vol5ex4_jz,vol5ex5_qx,vol5ex5_qy,vol5ex5_qz,vol5ex5_jx,vol5ex5_jy,vol5ex5_jz,vol6ex1_qx,vol6ex1_qy,vol6ex1_qz,vol6ex1_jx,vol6ex1_jy,vol6ex1_jz,vol6ex2_qx,vol6ex2_qy,vol6ex2_qz,vol6ex2_jx,vol6ex2_jy,vol6ex2_jz,vol6ex3_qx,vol6ex3_qy,vol6ex3_qz,vol6ex3_jx,vol6ex3_jy,vol6ex3_jz,vol6ex4_qx,vol6ex4_qy,vol6ex4_qz,vol6ex4_jx,vol6ex4_jy,vol6ex4_jz,vol6ex5_qx,vol6ex5_qy,vol6ex5_qz,vol6ex5_jx,vol6ex5_jy,vol6ex5_jz,vol7ex1_qx,vol7ex1_qy,vol7ex1_qz,vol7ex1_jx,vol7ex1_jy,vol7ex1_jz,vol7ex2_qx,vol7ex2_qy,vol7ex2_qz,vol7ex2_jx,vol7ex2_jy,vol7ex2_jz,vol7ex3_qx,vol7ex3_qy,vol7ex3_qz,vol7ex3_jx,vol7ex3_jy,vol7ex3_jz,vol7ex4_qx,vol7ex4_qy,vol7ex4_qz,vol7ex4_jx,vol7ex4_jy,vol7ex4_jz,vol7ex5_qx,vol7ex5_qy,vol7ex5_qz,vol7ex5_jx,vol7ex5_jy,vol7ex5_jz
13.8276,6.15625,129.9756,74.54785,187.8734,107.812,321.0457,-3.4375,134.567,77.71389,187.9512,123.1278,307.3291,-1.1875,106.4883,96.60648,187.2141,96.4509,259.5001,13.59375,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,94.91433,255.1126,-2.34375,154.2104,267.2583,148.0488,148.6581,124.1042,0.84375,175.9686,215.2919,147.93,146.6524,116.4616,-13.75,171.3049,220.8137,119.3944,142.8692,117.349,-0.625,159.3701,242.3629,117.0229,137.7031,119.6994,12.1875,173.497,257.1278,162.5514,153.943,122.931,-2.28125,160.4634,205.1626,116.2754,218.2108,238.6917,1.375,169.2471,207.978,127.7493,219.6566,225.2521,17.4375,163.8421,197.4817,163.8483,196.6509,210.0078,0.40625,167.7172,204.1231,113.8121,224.2505,247.7025,-8.5,164.3755,214.6955,111.1942,225.9257,235.2012,-3.4375,134.567,77.71389,187.9512,123.1278,307.3291,-1.1875,106.4883,96.60648,187.2141,96.4509,259.5001,13.59375,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,94.91433,255.1126,6.15625,129.9756,74.54785,187.8734,107.812,321.0457,0.84375,175.9686,215.2919,147.93,146.6524,116.4616,-2.34375,154.2104,267.2583,148.0488,148.6581,124.1042,-13.75,171.3049,220.8137,119.3944,142.8692,117.349,-0.625,159.3701,242.3629,117.0229,137.7031,119.6994,12.1875,173.497,257.1278,162.5514,153.943,122.931,-0.3125,131.3331,73.76652,207.1992,175.4556,160.2541,13.09375,87.43385,172.6461,208.5815,168.0521,150.9193,4.625,82.31089,171.3473,204.448,173.3229,159.0435,-2.03125,81.8746,171.3875,201.3955,182.5479,157.2538,2.84375,126.3469,57.29615,199.1243,182.5919,152.9966,-47.8125,81.52532,201.2367,208.4723,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
13.860999999999999,6.15625,129.9756,74.54785,187.8734,107.812,321.0457,2.96875,134.567,77.71389,187.9512,123.1278,307.3291,-1.1875,106.4883,96.60648,187.2141,96.4509,259.5001,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,94.91433,255.1126,5.46875,154.2104,267.2583,148.0488,148.6581,124.1042,0.71875,175.9686,215.2919,147.93,147.6913,118.2782,-13.75,171.8592,220.8732,118.9788,142.8692,117.349,-0.625,159.3701,242.3629,117.0229,136.6936,118.8142,12.1875,173.497,257.1278,162.5514,153.1334,124.3278,6.09375,160.4634,205.1626,116.2754,218.2108,238.6917,1.375,169.2471,207.978,127.7493,219.6566,225.2521,17.9375,163.8421,197.4817,163.8483,196.6509,210.0078,0.28125,167.7172,204.1231,113.8121,224.2505,247.7025,-8.5,164.3755,214.6955,111.1942,225.9257,235.2012,2.96875,134.567,77.71389,187.9512,123.1278,307.3291,-1.1875,106.4883,96.60648,187.2141,96.4509,259.5001,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,94.91433,255.1126,6.15625,129.9756,74.54785,187.8734,107.812,321.0457,0.71875,175.9686,215.2919,147.93,147.6913,118.2782,5.46875,154.2104,267.2583,148.0488,148.6581,124.1042,-13.75,171.8592,220.8732,118.9788,142.8692,117.349,-0.625,159.3701,242.3629,117.0229,136.6936,118.8142,12.1875,173.497,257.1278,162.5514,153.1334,124.3278,-0.3125,127.6952,76.48847,208.4256,175.4556,160.2541,13.09375,87.43385,172.6461,208.5815,168.0521,150.9193,9.6875,82.48466,172.5347,204.5217,173.3229,159.0435,-2.03125,81.8746,171.3875,201.3955,182.5479,157.2538,2.84375,121.4865,55.17105,199.5833,182.5919,152.9966,-47.8125,81.52532,201.2367,208.4723,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
13.8944,6.15625,129.9756,74.54785,187.8734,105.1205,313.4333,2.96875,122.5547,79.08636,186.5216,123.1278,307.3291,12.0,106.4883,96.60648,187.2141,96.25076,246.0774,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,93.94841,235.5145,5.46875,154.2104,267.2583,148.0488,148.6581,124.1042,0.71875,175.9686,215.2919,147.93,147.6913,118.2782,-13.75,171.8592,220.8732,118.9788,142.8692,117.349,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,4.9375,173.497,257.1278,162.5514,153.1334,124.3278,6.09375,159.9583,212.566,163.3591,218.2108,238.6917,3.53125,169.2471,207.978,127.7493,220.4811,225.0125,17.9375,161.0891,196.8553,178.1232,189.8598,212.0656,0.28125,167.7172,204.1231,113.8121,224.8181,245.303,-9.15625,164.3755,214.6955,111.1942,225.9257,235.2012,2.96875,122.5547,79.08636,186.5216,123.1278,307.3291,12.0,106.4883,96.60648,187.2141,96.25076,246.0774,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,93.94841,235.5145,6.15625,129.9756,74.54785,187.8734,105.1205,313.4333,0.71875,175.9686,215.2919,147.93,147.6913,118.2782,5.46875,154.2104,267.2583,148.0488,148.6581,124.1042,-13.75,171.8592,220.8732,118.9788,142.8692,117.349,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,4.9375,173.497,257.1278,162.5514,153.1334,124.3278,-0.3125,127.6952,76.48847,208.4256,175.4556,160.2541,13.09375,87.38472,171.3885,208.4413,168.0521,150.9193,9.6875,82.48466,172.5347,204.5217,173.3229,159.0435,-2.03125,81.39443,171.114,201.2042,182.6399,155.9951,2.84375,121.4865,55.17105,199.5833,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
13.9278,10.0625,172.1594,74.9049,190.0761,105.1205,313.4333,2.96875,122.5547,79.08636,186.5216,111.7917,307.2239,12.0,128.0145,77.01205,188.3156,96.25076,246.0774,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,93.94841,235.5145,5.46875,143.859,272.0945,134.2378,144.3539,116.3133,0.71875,175.9686,215.2919,147.93,147.811,118.7558,-13.75,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,4.9375,173.497,257.1278,162.5514,153.1334,124.3278,6.09375,159.9583,212.566,163.3591,218.2108,238.6917,3.53125,169.2471,207.978,127.7493,220.4811,225.0125,17.9375,161.0891,196.8553,178.1232,189.8598,212.0656,0.28125,167.7172,204.1231,113.8121,224.8181,245.303,-9.15625,164.3755,214.6955,111.1942,226.102,238.2881,2.96875,122.5547,79.08636,186.5216,111.7917,307.2239,12.0,128.0145,77.01205,188.3156,96.25076,246.0774,4.875,169.5396,81.80553,191.5292,141.3415,303.5525,1.8125,104.248,101.9954,186.009,93.94841,235.5145,10.0625,172.1594,74.9049,190.0761,105.1205,313.4333,0.71875,175.9686,215.2919,147.93,147.811,118.7558,5.46875,143.859,272.0945,134.2378,144.3539,116.3133,-13.75,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,4.9375,173.497,257.1278,162.5514,153.1334,124.3278,-1.96875,127.6952,76.48847,208.4256,175.4556,160.2541,4.375,87.38472,171.3885,208.4413,168.0521,150.9193,9.6875,83.04557,173.3524,204.9409,172.8459,140.4599,-2.03125,81.39443,171.114,201.2042,182.6399,155.9951,2.84375,121.4865,55.17105,199.5833,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
13.9612,10.0625,172.1594,74.9049,190.0761,105.1205,313.4333,2.84375,122.5547,79.08636,186.5216,111.7917,307.2239,12.0,128.0145,77.01205,188.3156,113.9393,319.1564,-0.8125,175.4907,87.87461,192.5271,147.8767,297.9549,0.96875,104.248,101.9954,186.009,93.94841,235.5145,5.46875,143.859,272.0945,134.2378,144.3539,116.3133,4.3125,175.9686,215.2919,147.93,147.811,118.7558,-4.21875,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,153.1334,124.3278,13.21875,159.9583,212.566,163.3591,194.5027,214.759,3.53125,169.2471,207.978,127.7493,220.4811,225.0125,5.34375,161.0891,196.8553,178.1232,192.0751,212.9595,0.28125,166.0776,194.0429,109.9694,224.8181,245.303,-9.15625,163.3892,214.6101,114.0731,226.102,238.2881,2.84375,122.5547,79.08636,186.5216,111.7917,307.2239,12.0,128.0145,77.01205,188.3156,113.9393,319.1564,-0.8125,175.4907,87.87461,192.5271,147.8767,297.9549,0.96875,104.248,101.9954,186.009,93.94841,235.5145,10.0625,172.1594,74.9049,190.0761,105.1205,313.4333,4.3125,175.9686,215.2919,147.93,147.811,118.7558,5.46875,143.859,272.0945,134.2378,144.3539,116.3133,-4.21875,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,153.1334,124.3278,-1.96875,123.7445,78.19109,210.4809,175.4556,160.2541,4.375,87.38472,171.3885,208.4413,168.0521,150.9193,7.625,83.04557,173.3524,204.9409,172.8459,140.4599,-2.03125,81.39443,171.114,201.2042,182.6399,155.9951,2.84375,116.8913,55.69989,201.4565,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
13.9946,10.0625,172.1594,74.9049,190.0761,142.0464,313.9675,2.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,128.0145,77.01205,188.3156,113.9393,319.1564,-0.8125,175.4907,87.87461,192.5271,147.8767,297.9549,0.96875,104.248,101.9954,186.009,93.45873,225.5745,6.6875,143.859,272.0945,134.2378,144.3539,116.3133,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,-4.21875,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,152.2749,122.3531,13.21875,161.285,215.9576,172.8954,194.5027,214.759,3.28125,169.2471,207.978,127.7493,221.0957,225.6771,5.34375,161.0891,196.8553,178.1232,192.0751,212.9595,1.5625,166.0776,194.0429,109.9694,222.4218,249.2944,-3.90625,163.3892,214.6101,114.0731,226.102,238.2881,2.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,128.0145,77.01205,188.3156,113.9393,319.1564,-0.8125,175.4907,87.87461,192.5271,147.8767,297.9549,0.96875,104.248,101.9954,186.009,93.45873,225.5745,10.0625,172.1594,74.9049,190.0761,142.0464,313.9675,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,6.6875,143.859,272.0945,134.2378,144.3539,116.3133,-4.21875,171.8592,220.8732,118.9788,140.1989,119.4107,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,152.2749,122.3531,-1.96875,123.7445,78.19109,210.4809,175.4556,160.2541,4.375,86.98064,171.6362,208.3363,167.4179,132.5974,7.625,83.04557,173.3524,204.9409,172.8459,140.4599,6.5,82.73792,171.3755,202.5005,182.6399,155.9951,2.84375,116.8913,55.69989,201.4565,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.028,-4.78125,175.4434,76.0341,191.8728,142.0464,313.9675,2.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,128.0145,77.01205,188.3156,113.9393,319.1564,-4.78125,175.4907,87.87461,192.5271,147.8767,297.9549,2.59375,104.248,101.9954,186.009,93.426,223.7855,6.6875,143.859,272.0945,134.2378,144.3539,116.3133,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,-0.875,172.6318,222.0801,118.7297,140.4528,120.4767,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,152.2749,122.3531,10.40625,161.285,215.9576,172.8954,190.9158,211.2878,3.28125,169.2471,207.978,127.7493,221.0957,225.6771,5.34375,160.5344,196.119,178.709,192.0751,212.9595,1.5625,166.0776,194.0429,109.9694,222.4218,249.2944,-3.90625,163.3892,214.6101,114.0731,223.2592,236.5789,2.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,128.0145,77.01205,188.3156,113.9393,319.1564,-4.78125,175.4907,87.87461,192.5271,147.8767,297.9549,2.59375,104.248,101.9954,186.009,93.426,223.7855,-4.78125,175.4434,76.0341,191.8728,142.0464,313.9675,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,6.6875,143.859,272.0945,134.2378,144.3539,116.3133,-0.875,172.6318,222.0801,118.7297,140.4528,120.4767,-8.875,159.3701,242.3629,117.0229,136.6936,118.8142,3.03125,173.497,257.1278,162.5514,152.2749,122.3531,-1.96875,123.7445,78.19109,210.4809,175.4556,160.2541,4.375,86.98064,171.6362,208.3363,167.4179,132.5974,7.625,82.86396,175.3591,205.2752,172.8459,140.4599,6.5,82.73792,171.3755,202.5005,182.6399,155.9951,-0.4375,116.8913,55.69989,201.4565,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.061399999999999,-4.78125,175.4434,76.0341,191.8728,142.0464,313.9675,3.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,2.59375,104.3766,100.3397,185.9493,93.426,223.7855,3.28125,143.859,272.0945,134.2378,145.1706,117.3295,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,-0.875,172.6318,222.0801,118.7297,140.2895,119.6869,-10.15625,159.3701,242.3629,117.0229,137.4518,117.6615,3.03125,173.497,257.1278,162.5514,151.9435,121.7959,10.40625,161.285,215.9576,172.8954,190.9158,211.2878,3.28125,166.0429,208.7021,153.5308,221.0957,225.6771,0.03125,160.5344,196.119,178.709,192.0751,212.9595,1.5625,166.0776,194.0429,109.9694,222.4218,249.2944,-3.90625,162.038,208.8098,120.548,223.2592,236.5789,3.84375,112.8656,87.43391,185.8912,103.1006,293.2214,0.28125,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,2.59375,104.3766,100.3397,185.9493,93.426,223.7855,-4.78125,175.4434,76.0341,191.8728,142.0464,313.9675,4.3125,172.2829,219.5914,128.9901,147.811,118.7558,3.28125,143.859,272.0945,134.2378,145.1706,117.3295,-0.875,172.6318,222.0801,118.7297,140.2895,119.6869,-10.15625,159.3701,242.3629,117.0229,137.4518,117.6615,3.03125,173.497,257.1278,162.5514,151.9435,121.7959,-1.96875,123.7445,78.19109,210.4809,175.4556,160.2541,-3.4375,86.98064,171.6362,208.3363,167.4179,132.5974,7.625,82.86396,175.3591,205.2752,172.8459,140.4599,6.5,82.73792,171.3755,202.5005,182.6399,155.9951,-0.4375,112.5168,54.96626,204.1029,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.0948,-4.78125,175.4434,76.0341,191.8728,145.0359,309.0115,3.84375,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,2.59375,104.3766,100.3397,185.9493,93.07282,214.7001,3.28125,140.8483,274.5249,132.1568,145.1706,117.3295,1.28125,172.2829,219.5914,128.9901,140.4941,115.88,-0.875,172.6318,222.0801,118.7297,140.2895,119.6869,-10.15625,159.3701,242.3629,117.0229,137.979,115.6688,6.21875,186.0532,258.2327,194.8849,151.9435,121.7959,10.40625,162.3983,218.7738,179.7942,190.9158,211.2878,4.1875,166.0429,208.7021,153.5308,206.8229,218.0697,0.03125,160.5344,196.119,178.709,192.7316,213.0657,-10.875,166.0776,194.0429,109.9694,223.1839,246.8984,-3.4375,162.038,208.8098,120.548,223.2592,236.5789,3.84375,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,2.59375,104.3766,100.3397,185.9493,93.07282,214.7001,-4.78125,175.4434,76.0341,191.8728,145.0359,309.0115,1.28125,172.2829,219.5914,128.9901,140.4941,115.88,3.28125,140.8483,274.5249,132.1568,145.1706,117.3295,-0.875,172.6318,222.0801,118.7297,140.2895,119.6869,-10.15625,159.3701,242.3629,117.0229,137.979,115.6688,6.21875,186.0532,258.2327,194.8849,151.9435,121.7959,-1.96875,123.7445,78.19109,210.4809,175.4556,160.2541,-3.4375,86.44943,172.3128,208.2601,167.4179,132.5974,7.625,82.86396,175.3591,205.2752,172.8459,140.4599,6.5,83.73661,173.1661,203.0719,182.6399,155.9951,-6.78125,112.5168,54.96626,204.1029,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.1282,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,3.84375,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,6.9375,104.3766,100.3397,185.9493,93.07282,214.7001,-1.1875,140.8483,274.5249,132.1568,142.1567,115.4512,1.28125,172.2829,219.5914,128.9901,140.4941,115.88,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,137.979,115.6688,6.21875,185.9687,258.0462,194.5252,151.9435,121.7959,10.40625,162.3983,218.7738,179.7942,189.5993,210.3289,4.1875,166.0429,208.7021,153.5308,206.8229,218.0697,0.03125,160.5344,196.119,178.709,192.7316,213.0657,-10.875,166.0776,194.0429,109.9694,223.1839,246.8984,-3.4375,162.038,208.8098,120.548,219.1235,235.5535,3.84375,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,-4.78125,175.4907,87.87461,192.5271,149.1012,299.6395,6.9375,104.3766,100.3397,185.9493,93.07282,214.7001,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,1.28125,172.2829,219.5914,128.9901,140.4941,115.88,-1.1875,140.8483,274.5249,132.1568,142.1567,115.4512,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,137.979,115.6688,6.21875,185.9687,258.0462,194.5252,151.9435,121.7959,-1.96875,120.1002,79.41885,213.3407,175.4556,160.2541,-3.4375,86.44943,172.3128,208.2601,167.4179,132.5974,7.625,82.86396,175.3591,205.2752,172.8459,140.4599,6.5,83.60451,174.2463,203.1869,182.6399,155.9951,-6.78125,112.5168,54.96626,204.1029,182.5919,152.9966,-47.8125,80.14227,200.3255,207.0394,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.1616,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,-0.8125,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,9.125,175.4907,87.87461,192.5271,151.3371,300.1126,6.9375,104.3766,100.3397,185.9493,93.07282,214.7001,-1.1875,140.8483,274.5249,132.1568,142.1567,115.4512,-1.0,172.2829,219.5914,128.9901,140.4941,115.88,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,137.979,115.6688,0.21875,184.1653,256.157,191.2978,160.075,117.812,5.53125,162.3983,218.7738,179.7942,189.5993,210.3289,4.1875,166.0429,208.7021,153.5308,206.8229,218.0697,0.03125,160.5344,196.119,178.709,192.7316,213.0657,-12.78125,166.0776,194.0429,109.9694,223.372,241.7399,-3.4375,162.038,208.8098,120.548,219.1235,235.5535,-0.8125,112.8656,87.43391,185.8912,103.0844,294.525,25.0,146.7313,72.35071,188.7917,126.3741,309.9591,9.125,175.4907,87.87461,192.5271,151.3371,300.1126,6.9375,104.3766,100.3397,185.9493,93.07282,214.7001,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,-1.0,172.2829,219.5914,128.9901,140.4941,115.88,-1.1875,140.8483,274.5249,132.1568,142.1567,115.4512,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,137.979,115.6688,0.21875,184.1653,256.157,191.2978,160.075,117.812,-3.3125,116.1223,77.46716,213.8098,175.4556,160.2541,-3.4375,86.44943,172.3128,208.2601,167.4179,132.5974,7.625,81.5705,172.4816,203.5295,172.8459,140.4599,6.5,83.60451,174.2463,203.1869,182.6399,155.9951,-6.78125,108.4085,55.38718,206.5494,182.5919,152.9966,-47.8125,87.95364,201.6571,215.0036,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
14.195,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,-0.8125,104.6298,93.78365,185.79,103.0844,294.525,10.125,146.7313,72.35071,188.7917,122.2474,311.4161,9.125,158.5035,82.99598,189.2873,151.3371,300.1126,,,,,,,-1.1875,139.0856,275.355,131.0844,140.218,113.7316,-1.0,170.7527,220.3951,123.5024,138.5043,115.1199,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,142.9714,117.5693,0.21875,184.1653,256.157,191.2978,160.075,117.812,5.53125,162.3983,218.7738,179.7942,189.5993,210.3289,7.84375,165.643,211.3595,164.2417,201.5943,214.8245,-0.6875,160.5344,196.119,178.709,192.6378,212.9906,-12.78125,169.3518,203.7721,108.2514,223.372,241.7399,-4.40625,162.038,208.8098,120.548,219.1235,235.5535,-0.8125,104.6298,93.78365,185.79,103.0844,294.525,10.125,146.7313,72.35071,188.7917,122.2474,311.4161,9.125,158.5035,82.99598,189.2873,151.3371,300.1126,,,,,,,4.4375,175.4434,76.0341,191.8728,145.0359,309.0115,-1.0,170.7527,220.3951,123.5024,138.5043,115.1199,-1.1875,139.0856,275.355,131.0844,140.218,113.7316,-3.75,172.6318,222.0801,118.7297,140.2895,119.6869,-4.09375,165.5394,240.8218,123.7614,142.9714,117.5693,0.21875,184.1653,256.157,191.2978,160.075,117.812,-3.3125,116.1223,77.46716,213.8098,175.4556,160.2541,-3.4375,86.37063,172.2911,208.1897,167.4179,132.5974,7.625,81.5705,172.4816,203.5295,172.8459,140.4599,6.5,83.66852,174.3613,203.2244,183.454,153.292,-6.78125,108.4085,55.38718,206.5494,182.5919,152.9966,-47.8125,87.95364,201.6571,215.0036,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
